paste_count_10s,copy_count_10s,rightclick_count_10s,tab_switch_count_10s,selection_count_10s,mousemove_count_10s,keydown_count_10s,iki_mean_10s,iki_std_10s,event_rate_10s,label
3,2,2,0,4,101,50,106.8157600376975,11.19071340019141,15.6,1
0,0,1,0,1,122,114,110.92925333072719,24.43966232008929,23.6,0
0,0,0,0,0,122,87,121.67811717076324,41.02142667435863,20.9,0
1,0,0,0,3,93,92,166.59394564949494,32.93238049636124,18.5,0
0,0,0,0,0,110,109,211.24847460735748,45.61873356291315,21.9,0
3,0,0,3,3,74,61,120.15577335584442,3.4640279191623744,13.8,1
0,0,0,0,3,109,97,154.26920396246152,24.340377385130957,20.6,0
6,3,1,2,6,81,67,150.57038233385057,18.881631470996574,15.7,1
0,0,0,0,1,117,56,178.58896945581574,43.11658311800564,17.3,0
0,0,0,0,0,111,77,243.3263014396075,43.21945057337714,18.8,0
0,0,0,0,1,129,117,161.53729123258015,37.7601211576613,24.6,0
0,0,0,3,5,90,58,72.5415256795948,18.79082224334018,14.8,1
1,0,0,0,0,116,77,206.41556051238308,33.49123256020327,19.3,0
0,0,0,0,0,112,70,229.47250649005508,38.83244239130106,18.2,0
0,0,0,0,0,101,90,179.22771553251218,34.341156088726805,19.1,0
1,2,0,1,7,85,62,141.9991814546206,12.663286098515991,15.0,1
0,0,0,0,1,145,75,126.68740301460033,48.41460762710818,22.0,0
0,0,0,0,0,134,85,159.27294747289676,48.425619623034635,21.9,0
0,0,0,0,2,110,105,135.25536289021545,53.00289010759406,21.5,0
3,2,1,2,6,76,72,144.77081777109873,9.455295341659758,15.3,1
1,0,0,0,1,108,67,176.28802330892563,34.675725610628945,17.5,0
1,1,1,2,2,92,62,107.162833155911,15.269827830792137,15.6,1
0,0,0,0,1,105,111,134.21363353018188,25.59604817777212,21.6,0
0,0,0,0,1,128,78,188.02858262285744,47.559955181300126,20.6,0
0,0,0,0,0,90,111,156.71988333250792,21.564401545919736,20.1,0
0,0,1,0,0,116,97,252.12045550979826,26.54519128402549,21.3,0
3,0,1,1,5,65,42,133.24867100091373,10.227114198956878,11.0,1
0,0,0,0,3,102,99,127.38491874751648,28.834244119603653,20.1,0
0,0,0,0,1,135,79,207.29137098704874,54.67633625048676,21.4,0
0,0,0,0,2,137,88,179.26312147196316,38.760793039695635,22.5,0
2,0,0,2,4,78,53,116.88030157060638,5.923583494852814,13.3,1
0,0,0,0,0,113,91,145.37832689526013,44.75523158479302,20.4,0
0,0,0,0,1,137,81,153.3759663849624,47.00770677644372,21.8,0
4,4,0,3,4,97,55,134.3632070225424,3.937711575703485,16.0,1
0,0,0,0,1,126,98,161.31476719255687,51.815262628211045,22.4,0
0,0,0,0,2,161,96,187.9964138375971,47.62198812177419,25.7,0
0,0,0,0,1,116,79,155.44386515337433,38.65176191681727,19.5,0
1,1,1,3,3,116,76,107.84028282714871,19.737581409300144,19.4,1
0,0,0,0,0,59,87,227.66995882706627,36.54717785581208,14.6,0
2,1,1,1,5,71,59,90.08248613000944,6.869161089948602,13.3,1
0,0,1,0,1,99,101,254.6545543178757,27.575363622484257,20.0,0
1,0,0,1,1,116,98,178.04599019411603,24.896697141914913,21.4,0
1,3,0,4,5,57,73,118.79557947365942,13.09870562329848,13.4,1
0,0,0,0,0,115,106,226.07369033089861,44.373918668762684,22.1,0
0,0,0,0,0,132,103,198.0189843981683,48.81288789425743,23.5,0
1,6,1,1,7,95,62,127.74459767081814,12.760519503883405,16.4,1
1,2,1,2,3,81,52,119.3387939712216,15.289759850957738,13.6,1
0,0,0,0,1,135,104,197.08919546826252,26.26524357456792,23.9,0
2,0,2,4,2,73,36,94.75650221891672,9.18248469968822,11.1,1
0,1,1,1,5,64,68,116.582857667432,15.488471201015956,13.3,1
0,2,0,0,1,115,88,210.36758555594955,42.468140057409165,20.3,0
3,0,0,3,1,89,64,140.26146343684096,3.134442124260028,15.6,1
2,0,0,0,1,59,44,99.32758695369294,21.77070145226095,10.5,1
0,0,0,0,1,117,95,135.00554397808355,42.39844729109824,21.2,0
0,1,0,0,2,132,89,166.5324375463208,39.065301998392826,22.1,0
0,2,1,1,1,68,55,73.94645597180585,7.416264625800239,12.5,1
3,2,0,2,4,62,73,94.66906030078849,14.29940701434046,14.0,1
0,1,0,0,2,82,87,214.00245667284918,31.673763620016537,16.9,0
2,2,0,2,1,90,62,101.19519528456794,20.209977343685132,15.6,1
0,0,0,0,1,114,88,142.98770195416913,54.50470302511586,20.2,0
1,1,0,2,1,92,67,102.35441727665807,10.129528052650086,16.1,1
0,0,0,0,1,95,92,103.41088696112088,45.682185937500634,18.7,0
0,0,0,0,1,91,97,163.62956962279029,50.637950587259795,18.8,0
3,0,1,1,2,83,55,85.34807291584457,10.753169458391818,14.1,1
2,0,0,3,3,78,54,86.35706081654608,11.886409871571066,13.4,1
2,0,1,2,8,57,64,128.37021362564903,12.106047490697621,12.3,1
1,0,0,0,0,114,113,202.80171630743854,46.13148268426833,22.7,0
0,0,0,1,0,126,116,150.41141592435653,40.86268433027428,24.2,0
6,1,0,3,2,132,63,96.00842290110194,10.357263365777252,20.2,1
3,3,1,1,1,79,46,142.48216845579435,14.290708989262535,13.1,1
2,0,0,1,1,91,65,124.17047690476448,12.724711028551834,15.8,1
0,0,0,0,1,89,63,269.0026940485551,57.48374758640344,15.2,0
0,0,0,0,0,133,70,178.76058839174104,44.30424458376733,20.3,0
0,0,0,0,2,87,83,145.91222146984455,37.0127195088043,17.0,0
0,0,1,0,2,125,100,143.61084430256238,43.546579018175954,22.5,0
0,1,1,4,3,63,49,81.23833456263223,20.33662593735851,11.3,1
1,0,0,0,2,126,92,229.9126934788801,35.17998698420453,21.8,0
0,1,0,0,1,127,82,149.88786410410518,37.51186076201817,20.9,0
0,0,0,1,0,85,102,154.34397258978456,34.46871128768245,18.7,0
0,0,0,0,1,148,96,179.23804417739746,41.643726156740165,24.4,0
0,0,0,0,1,92,101,181.3143868260061,45.728927534682406,19.3,0
0,0,0,0,2,134,96,199.90617986227943,34.5560035462051,23.0,0
3,0,0,1,7,75,45,117.56464113379572,7.213773912127094,12.3,1
0,2,0,0,0,127,83,177.78728944394842,36.421261720519325,21.0,0
3,1,0,4,4,85,65,151.6737448965943,12.666285856327871,15.4,1
0,0,0,1,8,99,67,93.18955498385378,12.345582722869992,16.6,1
0,1,1,0,1,123,76,208.2344886050913,55.385111267322976,19.9,0
0,0,0,0,0,132,88,203.64973770200046,61.98243289218594,22.0,0
0,1,0,0,2,96,72,200.3653805755171,48.741417452785534,16.8,0
0,0,0,1,3,108,87,152.1237627729254,10.26195381154305,19.5,1
0,0,0,0,1,112,82,192.6734671228622,38.137279828237354,19.4,0
1,0,0,4,5,89,76,148.85147920744876,18.44794346970235,16.6,1
1,0,0,0,0,115,79,146.71680694244355,54.00882278973151,19.4,0
1,0,0,4,4,80,57,134.11632573656541,8.049289791310377,13.8,1
1,2,0,3,2,90,78,122.81119144448671,17.942305445893034,17.1,1
0,0,0,0,2,119,70,183.80764838552122,59.770958926554314,18.9,0
1,2,3,0,6,60,51,141.20507937131856,8.19572780590245,11.4,1
2,0,1,1,3,73,50,100.96849752544634,7.130775280294121,12.5,1
0,0,1,0,2,129,54,172.91489403340339,40.651097827290684,18.3,0
0,0,0,0,2,109,99,139.72521248555117,37.68949026281389,20.8,0
0,1,0,1,0,148,105,243.8563358372548,40.93202215536982,25.3,0
0,2,0,1,1,76,83,128.40674129796176,9.169806870112266,16.1,1
0,0,0,0,0,137,69,168.04411961505832,49.38169041036393,20.6,0
5,0,1,2,2,63,69,106.99500578196817,23.439363558136947,13.7,1
0,0,0,1,0,91,90,180.5000259672174,35.92177256931845,18.1,0
0,0,0,0,3,112,96,238.7663340659499,36.15821190632742,20.8,0
2,3,2,4,4,68,64,94.03021535254719,9.699255730642694,13.7,1
1,1,0,2,4,84,57,114.51803526766005,11.096133174323942,14.3,1
0,0,0,0,0,137,45,211.18081834202997,49.55735812002018,18.2,0
4,0,2,1,4,51,59,154.6946729279218,7.455181684560345,11.4,1
0,1,0,0,0,118,98,152.51752586064737,42.74625899811877,21.6,0
0,0,0,1,0,111,95,142.60708051033177,51.872732978298274,20.6,0
4,1,1,2,3,72,58,123.85824667390573,5.729124978354042,13.5,1
3,0,2,0,1,89,75,215.36498058784971,49.45177262488798,16.4,0
4,0,0,1,6,97,51,105.23743709093289,9.33050706912603,15.2,1
0,0,0,0,1,148,73,125.20927828949758,43.18106952627503,22.1,0
0,1,0,0,0,122,91,171.98293659334593,36.50857976167268,21.3,0
0,0,0,0,0,82,96,160.43870917826803,41.83249188112145,17.8,0
0,0,0,0,0,107,98,196.37424264231242,20.225341660653484,20.5,0
0,1,0,0,1,136,103,158.02244210545103,41.18299984071073,23.9,0
2,3,1,3,0,68,58,130.64519911463745,13.950252534403644,13.1,1
0,0,0,0,1,121,87,153.18014686686095,45.035736835105695,20.8,0
0,1,0,0,1,142,101,199.9058521652261,27.5547564335244,24.3,0
2,0,1,3,5,88,63,108.67686760364441,4.98552810196853,15.3,1
0,0,0,0,2,131,79,229.53174157133208,38.768298964958944,21.0,0
0,0,0,0,1,94,98,172.517011876571,41.96693278574267,19.2,0
1,1,2,2,2,64,51,134.31959761612018,18.60966968942256,11.7,1
0,0,0,0,2,114,100,184.2905744102882,46.67367526822077,21.4,0
0,0,0,0,1,123,84,277.90402817251015,24.52784620914843,20.7,0
2,2,2,1,3,62,53,123.23782339515886,10.533363386208489,11.9,1
1,0,1,1,5,72,61,112.31139615179784,16.345347514651706,13.4,1
2,1,0,3,2,69,59,98.6995408613952,13.04968845033369,13.1,1
0,1,0,1,6,84,67,111.76536779383798,11.437136006174317,15.2,1
0,0,0,0,0,85,63,175.6497097446445,56.60887133365061,14.8,0
0,0,0,0,0,114,98,158.88076954450207,44.42822525613408,21.2,0
0,1,0,0,2,117,105,189.24627138667307,45.440974873369264,22.2,0
0,3,1,1,3,99,52,150.7971552279191,13.937903222810842,15.4,1
0,0,0,0,1,88,52,177.6181818416173,48.23736892803649,14.0,0
0,0,0,0,2,117,93,114.24954627480619,29.891770768877763,21.0,0
0,1,0,2,7,57,73,115.48011604619245,12.472694461114441,13.1,1
3,0,3,2,4,82,68,116.20220479752578,14.724706205869325,15.3,1
2,0,1,1,8,77,62,87.30574115893756,2.203661497145468,14.1,1
0,1,0,0,0,147,101,121.20399752830971,30.046737639705125,24.8,0
2,1,0,2,2,86,45,85.15903196263297,13.865144259974521,13.4,1
0,1,0,0,4,86,107,212.32647986868173,36.84305008901264,19.3,0
0,0,0,0,4,89,98,157.2107710440727,37.44824850189143,18.7,0
0,0,0,0,2,127,86,156.56540425511824,41.44800552283178,21.3,0
0,0,0,0,0,117,96,173.29480796205235,50.939376039066026,21.3,0
1,0,0,0,0,146,93,129.2140051082519,37.74413603332371,23.9,0
0,0,0,0,1,117,113,140.59350915391968,31.014243225683074,23.0,0
0,1,0,0,4,134,84,201.65812624234775,55.576873640434,21.8,0
0,0,0,0,1,125,93,141.71667528148342,41.828367685649646,21.8,0
2,0,1,2,2,111,69,127.72702421950589,8.706176780825169,18.2,1
0,0,0,0,2,139,98,154.84963689200393,45.41425826159804,23.7,0
1,0,0,0,1,120,74,189.94831124319705,38.89667282385806,19.4,0
0,0,0,0,1,155,86,211.76003200839904,40.412193213335485,24.1,0
0,0,0,0,0,98,109,127.04683837331761,31.60240005198643,20.7,0
0,0,1,0,1,109,91,146.9787911006472,33.412307872774655,20.0,0
0,0,1,3,0,77,60,97.03912551983356,17.011034335103574,13.7,1
0,0,0,1,1,119,102,178.213462310964,59.76979618743948,22.1,0
0,0,0,2,0,125,91,168.43362889059662,34.54881192667038,21.6,0
1,0,0,3,2,78,45,106.55731580451462,18.596754300555343,12.4,1
0,1,0,0,0,111,81,191.1485151069134,22.102737756470326,19.2,0
6,0,1,4,1,123,65,104.12837855273855,18.113395312142607,19.4,1
0,1,0,0,0,141,105,158.50699493161014,55.58483868255925,24.6,0
0,0,0,0,0,114,116,167.2497048511988,32.36561174993936,23.0,0
0,0,0,0,0,144,83,257.6503808501936,37.77287467895609,22.7,0
0,0,0,0,0,124,87,248.21262133919782,40.7562233577253,21.1,0
6,5,0,1,5,69,51,115.66442871124593,6.988230396772279,13.1,1
0,0,0,0,1,115,99,153.0697959007452,38.55010922132851,21.4,0
2,1,0,0,1,90,39,156.02524433086018,15.718845100328625,13.2,1
3,0,1,5,2,88,68,65.32134770872102,10.607860106301336,15.9,1
0,0,0,0,2,138,101,190.69296836634277,39.99454898467872,23.9,0
1,0,0,0,1,99,63,170.60272849264476,44.83884931623481,16.2,0
0,0,0,0,1,119,102,184.51709151656075,23.318241383449102,22.1,0
0,1,3,4,3,59,60,98.40333528822828,9.964983459379644,12.0,1
0,0,0,0,1,87,81,204.490774113,48.22081120661442,16.8,0
2,1,0,6,1,90,40,119.2709232650974,11.649508411370807,13.3,1
1,2,1,2,1,106,41,87.18108274733846,14.662863815589471,15.0,1
0,0,0,0,0,109,96,249.59529744501663,53.36291653304753,20.5,0
3,1,3,0,3,89,40,127.02580032399645,20.11361711761658,13.3,1
0,0,0,1,2,88,125,170.08175236402604,39.64918612933539,21.3,0
0,0,0,0,2,137,98,159.99086845893143,42.59796080850115,23.5,0
0,0,0,0,2,108,87,162.28405281774823,40.900914079170036,19.5,0
3,1,0,4,2,107,60,138.9286568939599,12.02912839282853,17.1,1
0,0,0,1,2,87,62,90.36381390027228,11.649385785640373,14.9,1
0,2,0,0,1,150,83,184.95764933930215,41.34929773554203,23.3,0
1,0,0,0,0,118,76,182.08263892782665,13.218516708038457,19.4,0
2,2,0,2,2,79,80,147.9519659353476,12.004353912032386,16.3,1
1,2,0,0,1,127,122,213.36971588337101,53.704023756357046,24.9,0
0,0,0,0,1,84,71,132.69387179068448,59.05511781675851,15.5,0
1,2,1,4,4,76,63,121.81216078010011,11.715427393494343,14.2,1
0,2,0,0,1,144,65,183.27927348923023,51.899554546396644,20.9,0
2,2,2,1,0,82,42,123.32151334536093,8.662131948872208,12.8,1
0,0,0,0,1,126,105,221.88297118324266,33.620076501709654,23.1,0
0,1,0,0,0,93,67,164.82111303477436,30.48773250769375,16.0,0
0,1,0,0,3,115,98,216.2319008785417,50.087844370826545,21.3,0
4,0,1,3,3,82,64,119.92627354173077,10.428651634444478,15.0,1
4,0,2,2,3,83,54,126.56137396369512,8.709832954856594,14.1,1
0,1,2,1,1,81,43,88.63033980600099,10.618882090662085,12.5,1
0,0,0,0,2,123,109,146.48434839814288,18.512338365423155,23.2,0
0,1,0,2,3,111,70,160.426966165609,5.928541936544533,18.2,1
0,0,0,0,1,126,112,88.84824078498852,32.624186941886336,23.8,0
1,0,0,0,2,116,104,165.76361520055147,41.44853636498972,22.0,0
0,0,0,0,0,88,94,214.64613741154966,51.14242414449128,18.2,0
0,0,1,0,1,127,82,179.7595208402268,40.290774649157925,20.9,0
0,0,0,0,0,117,88,111.87973950530248,49.28403584416518,20.5,0
3,0,0,0,3,71,44,191.08535549667909,2.4989195194289113,11.8,1
0,0,0,0,1,123,95,207.59407976663613,36.40756526415949,21.8,0
2,1,2,4,1,63,51,135.8548601659372,11.814825771331813,11.7,1
0,0,1,0,0,126,102,120.01004744099305,27.79017974096689,22.8,0
0,4,1,2,3,60,57,116.5692871569117,10.121238802791312,12.1,1
2,0,1,2,1,66,63,119.0408124595601,10.07010443724655,13.1,1
0,0,0,0,1,116,102,176.81747896970504,31.339434708984207,21.8,0
0,0,0,0,2,124,86,158.33587558456387,43.98959157937359,21.0,0
2,2,0,3,2,88,55,102.57999928069789,10.93639662322232,14.7,1
0,0,0,0,3,107,80,206.4472219894921,25.3248420524745,18.7,0
3,1,0,2,4,55,74,121.10769319755583,12.287680816938137,13.3,1
0,0,0,0,0,119,96,161.67953062492717,53.62017539712491,21.5,0
0,0,0,1,0,102,90,165.58814191145927,31.533550001625898,19.2,0
0,1,0,0,2,106,100,204.7842799840406,45.27326397004461,20.6,0
0,0,0,0,1,97,107,162.82585761408038,29.514629896667746,20.4,0
0,1,0,0,1,102,93,171.50770873334227,62.31996068706651,19.5,0
1,0,1,1,2,75,49,122.87063668624259,9.030552473242864,12.5,1
0,0,0,0,1,91,96,225.05065050376305,20.100580635599684,18.7,0
0,1,3,2,5,70,51,105.98709356166908,11.390237903424847,12.2,1
0,0,0,0,0,118,71,236.64984008695188,41.95902763405939,18.9,0
0,1,0,0,1,123,95,231.69005787278843,30.860770481103884,21.8,0
1,0,0,0,0,107,79,209.57762041587515,38.54700216319981,18.6,0
1,1,2,1,7,74,60,138.64986241718904,6.365819434185923,13.6,1
0,0,0,0,0,103,100,281.75916085416486,32.61037711625409,20.3,0
3,2,2,1,6,78,73,95.66842068369488,13.95378519961045,15.6,1
0,1,0,0,0,137,95,288.02264650460864,36.727686077124204,23.2,0
0,1,0,0,1,111,113,143.83870995956073,44.115706008162356,22.4,0
1,0,1,1,4,85,59,128.1436767910389,1.4146193630684607,14.5,1
0,1,0,0,3,122,73,170.99624552208974,31.246728465133522,19.5,0
0,0,0,0,1,136,93,183.32856394626177,35.80661008369841,22.9,0
0,0,0,0,0,141,60,126.0139199144544,47.1537800588926,20.1,0
0,1,1,0,1,140,98,282.2171772507163,34.129335475819495,23.8,0
0,2,1,1,1,78,55,132.6736204978675,16.617516683440144,13.5,1
0,0,0,0,1,83,104,208.07596711515896,52.396631375856686,18.7,0
0,0,0,0,1,139,110,190.89219820130108,21.396404729885766,24.9,0
2,2,2,2,4,74,64,93.79064064577437,16.30330687620023,14.2,1
3,0,1,1,3,63,64,99.91893710918396,14.34312298330591,13.0,1
0,0,0,0,0,106,88,167.487706335333,54.144467044791256,19.4,0
0,0,0,1,1,110,104,257.0712754893266,32.24137542377327,21.4,0
4,1,1,2,5,84,79,125.01277225666254,7.7529383261464515,16.8,1
0,0,0,0,3,108,94,156.83953330745055,39.18354815976894,20.2,0
0,0,0,0,2,168,111,158.17130096110924,59.89400153780214,27.9,0
0,2,0,2,2,66,62,139.33824820294262,9.441511562807978,13.0,1
2,2,3,1,5,74,62,112.30801419196438,4.504881950509955,14.0,1
0,0,0,0,0,162,102,212.09265434297498,29.280624095175504,26.4,0
6,1,1,2,6,66,59,121.57066694966589,4.994771340342299,13.2,1
0,0,0,0,0,130,97,171.19563737807198,19.968243012077572,22.7,0
4,1,0,1,2,119,65,47.26144488145633,1.7278365290818023,18.9,1
2,0,1,2,7,50,61,115.94473905459266,12.160443245540117,11.3,1
4,0,2,5,2,85,66,120.70318487441324,12.8390465365013,15.5,1
0,0,1,0,0,141,116,185.61098358521326,48.73607321690125,25.7,0
0,0,0,0,0,139,95,125.89114048589289,64.10225031261368,23.4,0
6,2,3,3,3,117,51,135.63972140151833,7.60059438804391,17.6,1
0,0,0,0,1,138,82,216.95406312286104,42.671248894645316,22.0,0
0,0,0,0,0,95,89,214.77090292928258,44.18202767348953,18.4,0
2,0,1,2,1,80,54,117.1112499418316,13.316758874195443,13.6,1
4,1,0,3,0,77,53,60.639942502450424,0.30256358206080236,13.5,1
0,2,0,0,1,110,91,195.68058141957894,32.13327825738493,20.1,0
0,1,1,0,1,131,102,145.75389879299914,43.83035190203112,23.3,0
3,1,1,0,4,56,55,139.2891391476949,14.017942211518065,11.5,1
0,0,0,0,1,123,70,196.42594614228366,33.56430267070048,19.3,0
0,0,0,0,2,95,97,198.32584475243416,39.41179648579937,19.2,0
1,0,1,2,5,65,61,145.19571609503635,21.175598750055663,12.7,1
0,0,1,0,1,117,113,157.3602922215651,45.65764684275973,23.0,0
0,0,0,0,0,141,93,85.16967466569227,44.4718875356274,23.4,0
0,2,0,2,6,79,60,142.72014869882926,6.426659203778684,14.1,1
0,0,0,0,0,100,71,145.66447340217812,38.80785653161547,17.1,0
0,0,0,0,0,107,108,119.76197629354454,39.589080512582356,21.5,0
0,0,0,0,1,92,96,131.5706448841509,56.72520018568814,18.8,0
1,1,0,2,3,79,70,86.36367835596803,15.624846955865596,15.1,1
0,0,0,0,3,117,75,172.04978749617132,44.12004808929578,19.2,0
0,0,0,0,1,123,105,255.67818665269908,45.869170546643076,22.8,0
0,1,0,0,0,94,113,229.1594041309085,28.42688775525216,20.7,0
1,1,0,0,0,148,100,165.47270266809588,36.48521466671555,24.8,0
4,0,1,1,3,94,59,101.45507107944617,14.736194054965072,15.7,1
2,0,0,1,2,98,53,83.96821923855816,15.151972282913883,15.3,1
1,1,0,1,3,86,54,107.33873894648114,1.2186842579855792,14.2,1
0,0,0,0,0,107,95,232.22223732265354,43.24572836806108,20.2,0
0,0,0,0,1,122,102,147.6209506234243,46.08130655067492,22.4,0
0,0,0,0,1,103,69,101.57270670605956,40.93935023429748,17.2,0
0,0,0,0,0,121,76,215.15287253061948,35.417402561058445,19.7,0
2,2,1,2,7,68,52,119.86997968610208,16.01964188507716,12.4,1
0,0,0,0,0,129,111,210.44778111506983,16.481219745502102,24.0,0
0,0,0,0,2,116,96,211.09206206536663,17.90478730815125,21.2,0
3,0,1,2,3,60,72,98.98978828386927,7.380455096250761,13.5,1
0,0,1,3,5,87,65,80.50147512391624,20.604581726816033,15.2,1
1,0,0,1,1,91,94,155.9891171027544,21.261865134351932,18.5,0
3,1,2,1,2,94,55,125.61843117137211,7.525557752761154,15.3,1
0,0,0,0,0,145,82,221.52884956520228,54.050128000500365,22.7,0
0,0,0,0,1,117,87,177.9086399540387,39.04536814433396,20.4,0
1,2,2,2,5,68,49,118.03147077363408,8.295276088345867,12.0,1
0,0,0,0,1,124,99,155.95639351685702,40.0764721777138,22.3,0
0,0,0,0,0,143,76,165.22024069932203,57.00697860740378,21.9,0
0,0,0,0,1,158,77,141.64589652118696,51.65717988515289,23.5,0
0,0,0,0,0,139,82,146.40726361373612,34.392329688190124,22.1,0
4,0,1,4,1,90,66,106.61343236633422,5.746122867340109,16.0,1
0,0,0,0,2,109,87,151.5670638345968,38.557143469308414,19.6,0
1,3,1,3,2,86,74,101.38407966217025,10.66388155917354,16.4,1
0,0,0,0,1,104,72,154.97886435583987,63.10217505548795,17.6,0
0,0,0,0,0,119,115,125.42116598022388,40.05946333436166,23.4,0
0,1,0,0,0,128,69,161.13329066730208,43.853934815356915,19.7,0
0,0,0,0,0,105,91,164.42929503298163,40.42017543077105,19.6,0
0,0,0,0,0,163,77,169.00982972750614,48.80631620782367,24.0,0
1,0,0,1,4,114,53,66.1622869394948,18.26031826715969,16.8,1
1,0,0,2,2,66,64,111.51218730894023,13.439415631796749,13.1,1
0,0,0,2,4,117,66,123.50908192038798,16.481262227581727,18.3,1
0,1,0,0,1,139,94,190.648581029067,48.0542585794351,23.3,0
0,0,0,0,0,113,55,192.82298899493316,36.4941773357609,16.8,0
0,0,0,0,0,123,97,163.88849742733356,47.55801187116662,22.0,0
1,0,0,0,1,95,99,171.09005247275653,45.2094433239462,19.4,0
1,0,0,3,1,80,42,112.5779264489651,11.701218204617817,12.3,1
1,0,0,0,3,140,80,122.83856228249982,36.72997160358901,22.0,0
0,0,0,0,2,109,62,179.63259780278807,58.81562969091814,17.1,0
4,1,0,1,3,51,65,122.13374883724032,11.081118763086403,12.1,1
2,1,1,2,4,69,81,80.37871279036848,6.568115010349839,15.3,1
2,0,2,1,5,98,39,116.5617236761717,5.923790397907904,13.9,1
0,0,0,0,2,114,91,175.5802248784939,44.574964565790445,20.5,0
3,0,1,1,2,56,59,76.73120789693681,6.37455687479248,11.8,1
0,0,0,0,0,110,86,136.52273253816674,39.42294314578467,19.6,0
0,2,1,3,3,85,47,148.43415497102052,8.248958972553009,13.4,1
0,2,0,2,0,79,60,118.51162665414945,8.746044376377348,14.1,1
0,0,0,0,2,124,114,185.3143876745913,57.28492224076919,23.8,0
0,0,0,0,0,70,112,92.0291204416935,35.223679815367845,18.2,0
3,0,0,3,1,91,50,110.6171171031697,2.239436157306404,14.4,1
0,0,1,0,1,158,80,197.39002533603133,35.248899713514085,23.8,0
0,0,2,1,7,78,47,93.42207897765127,14.638621326705529,12.5,1
1,0,1,0,1,107,122,160.6300164443477,49.15296778280544,22.9,0
0,0,0,0,1,120,88,163.34115769264733,44.09291715204528,20.8,0
2,3,1,2,4,59,56,73.82660730959222,8.318589656515417,12.0,1
0,0,0,0,3,120,78,204.8040935495428,38.23591320152664,19.8,0
0,0,0,0,3,141,98,162.71835550333975,47.068609225383625,23.9,0
0,0,3,4,6,65,55,102.72831487740959,11.86112422623862,12.0,1
0,0,0,0,1,122,106,169.7838407773863,39.38303088124844,22.8,0
0,0,0,0,3,101,96,193.5783272807776,43.10053137254036,19.7,0
0,2,0,0,1,123,113,177.52842866033922,48.20119046762991,23.6,0
1,0,0,0,0,115,116,159.06493529291402,36.91977374058418,23.1,0
0,1,0,0,0,113,84,160.46565477882513,44.70760429867707,19.7,0
2,1,2,2,2,104,45,113.39294574518911,14.40391712451131,15.2,1
0,0,1,0,1,118,88,162.92050507426336,19.266890950593893,20.6,0
0,1,0,0,0,106,84,253.37192042216267,46.97404297667966,19.0,0
0,0,0,0,1,105,72,180.89349779896665,42.57110466761415,17.7,0
0,1,0,0,2,156,91,191.78539761907263,35.5625390792913,24.7,0
0,0,1,0,0,89,72,157.50723776900566,54.63845624387848,16.1,0
0,0,1,4,2,79,71,112.86384285424482,12.530006606861974,15.0,1
0,0,1,0,0,144,93,214.0995542774745,39.816592133326395,23.7,0
3,0,0,1,1,50,56,93.87788311700118,21.41171816431011,10.9,1
0,0,0,2,5,65,61,85.21524020208506,5.461782151737729,12.6,1
1,0,0,4,1,73,57,123.45758530736843,18.010973167482753,13.1,1
0,1,0,0,1,131,123,206.80835540384876,49.97197633319785,25.4,0
0,1,0,0,2,118,84,163.33092181623604,49.07147854509511,20.2,0
0,0,0,0,0,132,93,145.50770383898166,39.04153646881148,22.5,0
1,0,0,0,2,107,75,222.29828417639246,51.70803166438372,18.2,0
0,0,0,0,1,107,120,224.4687469597846,36.30719539542177,22.7,0
0,0,0,0,0,127,95,135.5731507066283,63.472325695274115,22.2,0
0,0,0,0,1,120,111,118.58606494419465,45.45183537647313,23.1,0
0,0,1,0,1,143,78,161.58244758791284,44.34817690164406,22.1,0
0,1,0,0,0,130,88,142.3271954961587,36.78878457655699,21.8,0
0,1,0,0,0,155,90,204.1943405293821,44.63605137808613,24.5,0
0,0,1,0,0,141,78,146.87204435053957,42.25972384436304,21.9,0
0,0,0,0,0,78,81,218.96244519944102,52.10296207424118,15.9,0
0,0,0,1,0,108,76,165.9495031943563,28.967587204253057,18.4,0
0,2,1,2,2,99,48,101.05057349397657,5.622491281867176,14.9,1
0,0,0,0,1,73,85,148.0991608334342,22.332744090400887,15.8,0
0,1,0,0,1,111,96,171.5532426835467,31.34761855536927,20.7,0
2,1,0,1,1,90,56,151.30218440330455,20.901813354040584,14.9,1
0,0,0,0,2,105,80,131.84282486070492,63.32899309756955,18.5,0
0,0,0,0,2,141,129,117.12310610835122,34.134219794062076,27.0,0
2,1,2,2,3,66,74,94.34512612790978,4.4600532629425835,14.3,1
0,0,1,0,1,133,75,159.6169818219105,36.81198074474391,20.8,0
1,3,0,1,3,88,74,111.22545749081316,12.540080221749065,16.6,1
0,0,0,0,1,135,86,134.31029015540193,55.59705996178765,22.1,0
0,1,0,1,3,67,75,105.76223187479673,8.88023423081723,14.3,1
0,0,0,0,1,165,57,200.31082008801326,36.38073558863285,22.2,0
0,1,3,1,2,122,56,130.97643571482206,7.644588308618511,17.9,1
3,1,1,2,1,90,64,73.4041098056472,20.73554079810406,15.8,1
0,0,0,0,0,130,100,135.24995430375597,41.068036511185646,23.0,0
0,0,0,0,1,132,79,161.8428878128305,56.04459352656158,21.1,0
1,0,0,0,3,96,93,246.67674136000232,48.989938042643644,18.9,0
0,0,1,0,2,105,86,104.61170143149778,35.46362643850861,19.1,0
